datetime,sentiment_score,news_volume,social_media_activity
2001-05-07 18:00:00,0.09284598511872763,1238.5570813482416,6177.228325392966
2001-05-07 19:00:00,0.018445978647607008,1216.2240355908073,5997.896142363229
2001-05-07 20:00:00,0.06651419794950086,1231.3062742468076,6096.22509698723
2001-05-07 21:00:00,-0.024398161633199633,1215.2015022649712,6030.806009059886
2001-05-07 22:00:00,-0.12913335519881655,1273.9292039692807,6250.716815877123
2001-05-07 23:00:00,-0.13982634083111403,1265.3742247629339,6270.496899051735
2001-05-08 00:00:00,0.08971673222466013,1250.9793071034958,6134.917228413983
2001-05-08 01:00:00,0.18535683605537995,1270.7622385000684,6312.048954000274
2001-05-08 02:00:00,0.11932003274059992,1251.9455917820258,6202.782367128103
2001-05-08 03:00:00,0.13443007032098386,1264.6243737264365,6275.497494905746
2001-05-08 04:00:00,0.16393996222013046,1269.7164055200533,6306.865622080213
2001-05-08 05:00:00,0.21505143581469052,1285.2308741444012,6464.923496577605
2001-05-08 06:00:00,0.16910141782206026,1270.3707423645592,6332.482969458237
2001-05-08 07:00:00,0.31190642336736674,1391.327950518888,6630.311802075552
2001-05-08 08:00:00,0.2124635104038326,1284.874955556261,6419.499822225044
2001-05-08 09:00:00,0.3318381119117838,1385.4462036243942,6668.784814497577
2001-05-08 10:00:00,0.2056966564834802,1287.336846002519,6362.347384010076
2001-05-08 11:00:00,0.19391769197856756,1297.2023751147526,6383.80950045901
2001-05-08 12:00:00,0.029890671306019165,1206.949789021738,6047.799156086952
2001-05-08 13:00:00,0.15964724186693585,1279.5123455429602,6354.049382171841
2001-05-08 14:00:00,0.2610373029699161,1329.610618884724,6562.442475538896
2001-05-08 15:00:00,0.2795031192099007,1343.571501807811,6509.286007231244
2001-05-08 16:00:00,0.3737260278796173,1407.373531232762,6815.494124931048
2001-05-08 17:00:00,0.20116206991915497,1301.9716686364002,6402.886674545601
2001-05-08 18:00:00,0.061554991470374236,1227.8164564986753,6153.265825994701
2001-05-08 19:00:00,0.037592249359875214,1210.8049862799821,6077.2199451199285
2001-05-08 20:00:00,0.018448851352920487,1229.2254724324316,6040.901889729726
2001-05-08 21:00:00,0.11812080366990126,1253.337405058923,6253.349620235692
2001-05-08 22:00:00,-0.09587034371247828,1258.082846443253,6243.331385773012
2001-05-08 23:00:00,0.027911667158152766,1207.9594594233954,6032.837837693582
2001-05-09 00:00:00,0.16905779460075604,1289.3482888549177,6337.393155419671
2001-05-09 01:00:00,0.7781121273534358,1677.283825432512,8109.135301730048
2001-05-09 02:00:00,-0.009838520315500423,1212.9194188893282,6090.677675557313
2001-05-09 03:00:00,0.05539573979447458,1245.7262542173778,6156.905016869511
2001-05-09 04:00:00,0.20692100526234755,1291.9762350138797,6410.904940055519
2001-05-09 05:00:00,0.25313379479668635,1326.379167292845,6530.51666917138
2001-05-09 06:00:00,0.37259524164987584,1412.7166709586982,6805.866683834793
2001-05-09 07:00:00,0.3462895539911418,1403.6107746483485,6764.443098593394
2001-05-09 08:00:00,0.18063175134698028,1301.3178354593094,6351.271341837238
2001-05-09 09:00:00,0.018363497891376476,1202.1827812384008,6022.731124953602
2001-05-09 10:00:00,0.038710068548219956,1225.3647106176677,6094.458842470671
2001-05-09 11:00:00,0.10364909616404573,1268.0113396458325,6263.04535858333
2001-05-09 12:00:00,0.1291321459627153,1261.9285890980887,6258.714356392355
2001-05-09 13:00:00,0.2491241692828651,1350.2394051601643,6473.957620640657
2001-05-09 14:00:00,0.26309476497350204,1347.7152123292615,6540.860849317046
2001-05-09 15:00:00,0.05851694983443398,1224.2919396479901,6072.167758591961
2001-05-09 16:00:00,0.1158994139618656,1247.2112916862657,6223.845166745063
2001-05-09 17:00:00,0.13348527588080877,1287.1433445640569,6296.573378256227
2001-05-09 18:00:00,0.29047742280455224,1343.5438016786804,6596.175206714722
2001-05-09 19:00:00,0.2048698566718155,1301.9052584434705,6395.621033773882
2001-05-09 20:00:00,0.30280153646234864,1368.3005357182926,6634.2021428731705
2001-05-09 21:00:00,0.30362704160041376,1350.7550784881623,6663.020313952649
2001-05-09 22:00:00,0.38938294489181113,1401.536247848045,6836.14499139218
2001-05-09 23:00:00,0.37866402204278876,1412.2495615833877,6803.998246333551
2001-05-10 00:00:00,0.27626348442776893,1353.8161344266027,6629.264537706411
2001-05-10 01:00:00,0.3029392792861368,1363.3763627837689,6598.505451135075
2001-05-10 02:00:00,0.2905836710621924,1329.6018232961906,6614.407293184762
2001-05-10 03:00:00,0.2154828197927814,1327.4570469720657,6458.828187888263
2001-05-10 04:00:00,0.2817651203933255,1346.79919033727,6589.19676134908
2001-05-10 05:00:00,0.3518450193172843,1384.7739459683385,6761.095783873354
2001-05-10 06:00:00,0.12373675055309373,1252.1870591177815,6236.748236471126
2001-05-10 07:00:00,0.4213824590564395,1429.6858828601628,6874.743531440651
2001-05-10 08:00:00,0.47244777161340784,1481.6083935238516,7012.433574095407
2001-05-10 09:00:00,0.4042579991516489,1409.3641597305705,6827.456638922282
2001-05-10 10:00:00,0.3259828023186049,1361.1633936583348,6619.653574633339
2001-05-10 11:00:00,0.23722720525043814,1317.916955458814,6497.667821835256
2001-05-10 12:00:00,0.32056038758772437,1379.1357756304826,6644.54310252193
2001-05-10 13:00:00,0.3407275064482205,1390.4576790791607,6748.830716316643
2001-05-10 14:00:00,0.37052993768911024,1391.5186163479975,6777.07446539199
2001-05-10 15:00:00,0.27915262438565036,1329.3814237297186,6591.525694918874
2001-05-10 16:00:00,0.3033917921013275,1353.6255189793346,6585.5020759173385
2001-05-10 17:00:00,0.2519942898660316,1329.7705947563709,6563.0823790254835
2001-05-10 18:00:00,0.3112311723688559,1380.954026258428,6590.816105033712
2001-05-10 19:00:00,0.30264194603222394,1362.2126903099909,6661.8507612399635
2001-05-10 20:00:00,0.26371195590269736,1360.0468148301647,6559.187259320659
2001-05-10 21:00:00,0.3008923078747232,1366.2502255774418,6581.000902309767
2001-05-10 22:00:00,0.2623622956136031,1349.3218234557262,6550.287293822905
2001-05-10 23:00:00,0.2642914229811107,1319.3582547770488,6556.433019108195
2001-05-11 00:00:00,0.3291995227639269,1359.9651090120833,6692.860436048333
2001-05-11 01:00:00,0.5526346213013192,1506.083214977201,7232.332859908804
2001-05-11 02:00:00,0.49961834520737913,1489.3987003381476,7145.59480135259
2001-05-11 03:00:00,0.40137780736635065,1408.6451277013148,6842.580510805259
2001-05-11 04:00:00,0.35777238449199694,1388.1644752737418,6756.657901094967
2001-05-11 05:00:00,0.2874339303123392,1352.8834194322535,6564.533677729014
2001-05-11 06:00:00,0.21054550258812055,1324.8710420597613,6449.484168239045
2001-05-11 07:00:00,0.2962860483925271,1353.7216535153443,6633.886614061377
2001-05-11 08:00:00,0.10619922652446707,1265.3005991160185,6208.202396464074
2001-05-11 09:00:00,0.041914586863331244,1210.9695792034076,6070.8783168136315
2001-05-11 10:00:00,0.06872655120328666,1234.4175325807491,6142.670130322997
2001-05-11 11:00:00,0.04232483347221263,1218.1750670605907,6090.700268242363
2001-05-11 12:00:00,0.10827553662060702,1230.3508320868862,6260.403328347545
2001-05-11 13:00:00,0.2403965282781033,1337.5974597402992,6558.389838961197
2001-05-11 14:00:00,0.1985063396967995,1302.5885703312622,6376.354281325049
2001-05-11 15:00:00,0.32771885287300834,1369.1352434297892,6692.540973719157
2001-05-11 16:00:00,0.3188073607935267,1358.1594873780546,6630.637949512218
2001-05-11 17:00:00,0.11295626407603404,1271.7201915467451,6304.8807661869805
2001-05-11 18:00:00,0.030074829014610675,1228.0419507264705,6007.167802905882
2001-05-11 19:00:00,-0.08258218816459847,1241.3853459651752,6154.541383860701
2001-05-11 20:00:00,-0.0013187073916802446,1209.6593540780436,5958.637416312174
2001-05-11 21:00:00,0.008793108433959348,1213.3966675342708,6038.586670137083
2001-05-11 22:00:00,-0.0051932878264671625,1211.5966672576465,6029.386669030586
2001-05-11 23:00:00,0.3091235202355683,1353.7880179313433,6625.152071725373
2001-05-12 00:00:00,0.2834313847644058,1336.70463306613,6552.81853226452
2001-05-12 01:00:00,0.2758627686081718,1322.5992473657186,6530.396989462874
2001-05-12 02:00:00,-0.013956488663382418,1202.9786974671117,6059.914789868447
2001-05-12 03:00:00,-0.05383412273953201,1223.943109572273,6159.772438289092
2001-05-12 04:00:00,0.05571301832306803,1217.8853846053973,6046.541538421589
2001-05-12 05:00:00,0.05704721424812968,1211.5546099467797,6157.218439787119
2001-05-12 06:00:00,-0.09803970629537315,1253.177821246748,6190.711284986992
2001-05-12 07:00:00,-0.08512605935455429,1252.6662892411687,6123.665156964675
2001-05-12 08:00:00,-0.13400935466089453,1243.410156789617,6265.640627158468
2001-05-12 09:00:00,-0.09399310692973242,1258.135691976805,6128.54276790722
2001-05-12 10:00:00,0.23956437979216721,1333.1559591750877,6527.623836700351
2001-05-12 11:00:00,0.11121674560629735,1280.8393659274718,6252.357463709887
2001-05-12 12:00:00,0.1331981936026249,1261.9972050608585,6249.988820243434
2001-05-12 13:00:00,0.030989023164351367,1202.4994743361522,6069.997897344608
2001-05-12 14:00:00,0.022135540845628618,1207.069578624487,6071.278314497948
2001-05-12 15:00:00,0.011760675304549271,1212.880608784771,5972.522435139083
2001-05-12 16:00:00,-0.18460361269565956,1274.3722834403825,6380.48913376153
2001-05-12 17:00:00,-0.33858404619022303,1368.2461826964732,6683.984730785893
2001-05-12 18:00:00,-0.2184179905158212,1311.9971210614867,6451.988484245947
2001-05-12 19:00:00,-0.32073146763825217,1349.2311181877374,6685.9244727509495
2001-05-12 20:00:00,-0.4927572248174999,1483.8476099647098,7165.390439858839
2001-05-12 21:00:00,-0.442864271708604,1429.894151735957,6942.576606943828
2001-05-12 22:00:00,-0.48713834075415113,1472.1507092187594,7069.602836875038
2001-05-12 23:00:00,-0.5576172777261544,1507.6842879041537,7221.737151616615
2001-05-13 00:00:00,-0.6074962488993896,1541.4717571221058,7380.887028488423
2001-05-13 01:00:00,-0.3692175734084045,1390.758436398918,6787.033745595672
2001-05-13 02:00:00,-0.4318551157695057,1446.087425549604,6879.349702198416
2001-05-13 03:00:00,-0.3937767219743806,1401.1310109862352,6831.524043944941
2001-05-13 04:00:00,-0.28137517246673094,1350.5874274376577,6664.349709750631
2001-05-13 05:00:00,-0.2908606682387807,1354.753108409804,6573.012433639216
2001-05-13 06:00:00,-0.3547591491730187,1397.4388271492444,6733.755308596978
2001-05-13 07:00:00,0.6016190172203468,1551.840372948741,7360.361491794964
2001-05-13 08:00:00,-0.2718684342139561,1341.4401380567217,6556.760552226887
2001-05-13 09:00:00,-0.20046855228084828,1301.6103385167746,6439.4413540670985
2001-05-13 10:00:00,-0.2311945873405475,1301.725572059169,6452.902288236676
2001-05-13 11:00:00,-0.23791196165223857,1315.2798131117495,6512.119252446998
2001-05-13 12:00:00,-0.1838866081572552,1292.001183704667,6375.004734818668
2001-05-13 13:00:00,0.5248455095258684,1490.502096105712,7121.008384422848
2001-05-13 14:00:00,0.023930558771032822,1237.9675642293823,6042.870256917529
2001-05-13 15:00:00,0.017239746363205147,1215.6207273014643,6026.482909205856
2001-05-13 16:00:00,0.06259458534425032,1214.338264154002,6108.353056616008
2001-05-13 17:00:00,-0.03764034456515074,1214.8290679578568,6029.316271831427
2001-05-13 18:00:00,-0.06829787296432137,1231.2021826217367,6147.808730486947
2001-05-13 19:00:00,-0.021908071776536534,1203.9557889059927,6044.823155623971
2001-05-13 20:00:00,-0.20173667437733908,1297.2711232991949,6424.0844931967795
2001-05-13 21:00:00,-0.1252346167181718,1244.9477810195167,6214.791124078067
2001-05-13 22:00:00,-0.19979706189567648,1300.260584564679,6359.042338258716
2001-05-13 23:00:00,-0.227425576743019,1307.7364707422146,6481.945882968858
2001-05-14 00:00:00,-0.17543544287565443,1282.6346275400824,6301.53851016033
2001-05-14 01:00:00,-0.1993119858125742,1286.0079875989663,6419.031950395865
2001-05-14 02:00:00,-0.15857450691314023,1281.9620464881637,6302.848185952655
2001-05-14 03:00:00,-0.029130490947226972,1190.5693675246162,6079.277470098465
2001-05-14 04:00:00,-0.02934170266338558,1230.6750637268506,6075.700254907402
2001-05-14 05:00:00,-0.06531782028462149,1249.7054749162735,6196.821899665094
2001-05-14 06:00:00,-0.24369856826136743,1332.3512298807439,6444.404919522975
2001-05-14 07:00:00,-0.1829216573533123,1304.5019142955462,6392.007657182185
2001-05-14 08:00:00,-0.11543836984187679,1243.977643575479,6245.910574301916
2001-05-14 09:00:00,-0.22650636677416514,1319.2519039599576,6484.007615839831
2001-05-14 10:00:00,-0.13657021215182746,1277.714459375822,6259.857837503288
2001-05-14 11:00:00,-0.24040065617530662,1324.5996502836501,6467.3986011346005
2001-05-14 12:00:00,-0.2852494462440426,1328.6936235309965,6604.774494123986
2001-05-14 13:00:00,-0.18773440011832937,1297.993881468689,6442.975525874756
2001-05-14 14:00:00,-0.3567893571643788,1399.6010391276936,6693.404156510775
2001-05-14 15:00:00,-0.35545947408240497,1366.8395177678688,6770.358071071475
2001-05-14 16:00:00,-0.3350405555191398,1375.2477239964674,6718.990895985869
2001-05-14 17:00:00,-0.22831375193288328,1300.2048803486032,6446.819521394413
2001-05-14 18:00:00,-0.14245067582374368,1240.7130628499524,6309.85225139981
2001-05-14 19:00:00,-0.22934052996610169,1331.7466367989728,6407.986547195891
2001-05-14 20:00:00,-0.11978068428347738,1248.1792571709213,6264.717028683685
2001-05-14 21:00:00,-0.29224940520238085,1349.5119848493478,6572.047939397391
2001-05-14 22:00:00,-0.21832917562822987,1280.950489917264,6447.801959669056
2001-05-14 23:00:00,-0.2294159024210716,1292.7864159830326,6464.14566393213
2001-05-15 00:00:00,-0.08751434627181999,1238.8693978646445,6152.477591458578
2001-05-15 01:00:00,-0.29839479492420123,1373.8782868645783,6623.513147458313
2001-05-15 02:00:00,-0.3559955271536406,1387.1463746104507,6730.585498441803
2001-05-15 03:00:00,-0.25542829500525277,1338.605725956449,6500.422903825796
2001-05-15 04:00:00,-0.38711058083087346,1403.198404243091,6825.793616972364
2001-05-15 05:00:00,-0.5062736801693666,1470.8531907902814,7096.412763161125
2001-05-15 06:00:00,-0.499546495860752,1479.350827416867,7046.403309667468
2001-05-15 07:00:00,-0.552079479822426,1509.6837760749265,7271.735104299706
2001-05-15 08:00:00,-0.41531174484636285,1383.0065730430802,6896.026292172321
2001-05-15 09:00:00,-0.30000861025770464,1330.7645330258117,6644.058132103247
2001-05-15 10:00:00,-0.30180333034477363,1337.7512336594423,6620.004934637769
2001-05-15 11:00:00,-0.05981009605575474,1244.9407840148408,6144.763136059363
2001-05-15 12:00:00,-0.09636100720977356,1260.330465759534,6180.321863038136
2001-05-15 13:00:00,0.2672985863338064,1369.9761365089767,6526.904546035907
2001-05-15 14:00:00,-0.11765582470146008,1260.1016389746037,6212.406555898415
2001-05-15 15:00:00,-0.33452843655943926,1377.959342521427,6713.837370085708
2001-05-15 16:00:00,-0.3524823962262067,1356.1377536017837,6709.551014407135
2001-05-15 17:00:00,-0.2838664360036587,1365.9411913942645,6547.764765577058
2001-05-15 18:00:00,-0.044007469126174106,1240.0179556562537,6079.071822625015
2001-05-15 19:00:00,-0.03405834821179326,1222.0357631422028,6070.143052568811
2001-05-15 20:00:00,0.017637896345104993,1211.819862854657,6069.279451418628
2001-05-15 21:00:00,-0.10576736344650275,1261.0822145781603,6195.328858312641
2001-05-15 22:00:00,-0.2635322046124497,1322.9502266333054,6504.800906533222
2001-05-15 23:00:00,-0.2832708123587739,1349.6173381416936,6565.469352566774
2001-05-16 00:00:00,-0.1928045932846266,1316.6242089136001,6388.4968356544005
2001-05-16 01:00:00,-0.15558237649119036,1268.428132787367,6324.712531149468
2001-05-16 02:00:00,-0.14087613362696813,1256.909668639006,6293.638674556024
2001-05-16 03:00:00,-0.21341947381184873,1277.3756403987247,6394.502561594899
2001-05-16 04:00:00,-0.20747561286250224,1305.2659778110988,6391.063911244395
2001-05-16 05:00:00,-0.21246259964582592,1311.8744786494208,6423.497914597683
2001-05-16 06:00:00,-0.423963091296847,1427.2568590875637,6828.027436350255
2001-05-16 07:00:00,-0.3185989146441322,1351.0434813771903,6610.173925508761
2001-05-16 08:00:00,-0.21168769652821426,1295.468780437066,6398.875121748264
2001-05-16 09:00:00,-0.17530520560724538,1279.5674426512696,6343.2697706050785
2001-05-16 10:00:00,-0.11900530711565568,1267.785962270293,6218.143849081172
2001-05-16 11:00:00,-0.0615197648267722,1254.798776224345,6110.19510489738
2001-05-16 12:00:00,-0.09956796597641436,1245.9494843716225,6185.79793748649
2001-05-16 13:00:00,-0.2913372982388571,1366.0134875883546,6583.053950353418
2001-05-16 14:00:00,-0.22789458701514617,1302.9837944522908,6422.935177809163
2001-05-16 15:00:00,-0.2835344219923882,1340.7606536364349,6498.0426145457395
2001-05-16 16:00:00,-0.22286475554603102,1330.3342875958692,6438.337150383477
2001-05-16 17:00:00,-0.1452761707270738,1274.1556684965017,6259.622673986007
2001-05-16 18:00:00,-0.015699432788267565,1225.8503614017854,6053.401445607142
2001-05-16 19:00:00,0.001639579528302872,1190.8197904987446,6010.2791619949785
2001-05-16 20:00:00,-0.1204342093681765,1238.5108025324344,6226.043210129737
2001-05-16 21:00:00,0.040259420724011584,1214.1405965027975,6071.56238601119
2001-05-16 22:00:00,-0.1814271404446663,1287.7290047325066,6419.916018930026
2001-05-16 23:00:00,-0.10346674940523076,1252.9191779011794,6244.676711604718
2001-05-17 00:00:00,-0.09732339408626711,1246.8162147911546,6169.264859164618
2001-05-17 01:00:00,-0.18859772263114305,1289.4413873593671,6409.7655494374685
2001-05-17 02:00:00,-0.33198665476899286,1367.529670220032,6657.118680880128
2001-05-17 03:00:00,-0.32993407859512175,1375.3771393299473,6723.508557319789
2001-05-17 04:00:00,-0.42909114397725956,1435.3910955767096,6957.5643823068385
2001-05-17 05:00:00,-0.31220594523257894,1389.4938683788705,6606.975473515482
2001-05-17 06:00:00,-0.37477073916757414,1375.9809653101781,6783.9238612407125
2001-05-17 07:00:00,-0.4470895389674329,1441.528382573032,6993.113530292128
2001-05-17 08:00:00,-0.4926322223738274,1482.7650730687171,7110.0602922748685
2001-05-17 09:00:00,-0.5160338037249805,1504.459450513698,7137.837802054792
2001-05-17 10:00:00,-0.5656878155172532,1523.5792276392363,7321.316910556945
2001-05-17 11:00:00,-0.5284816013283135,1498.0179953241372,7175.071981296549
2001-05-17 12:00:00,-0.3908715074105966,1396.4141446182148,6824.656578472859
2001-05-17 13:00:00,-0.34360447739307903,1378.0869130151134,6702.347652060454
2001-05-17 14:00:00,-0.3275566726325901,1360.0444017752957,6702.177607101183
2001-05-17 15:00:00,-0.8097320770793628,1751.1252225203114,8221.500890081246
2001-05-17 16:00:00,-0.47816116004235154,1460.298832583508,7094.195330334032
2001-05-17 17:00:00,-0.4388344015867993,1447.3931437874417,6905.572575149767
2001-05-17 18:00:00,-0.4068974982801357,1436.9437415815873,6844.774966326349
2001-05-17 19:00:00,-0.4325010782014269,1431.484587955105,6947.93835182042
2001-05-17 20:00:00,-0.42573155578518557,1410.3358434025502,6940.343373610201
2001-05-17 21:00:00,-0.4804975723250455,1449.815506036488,7053.262024145952
2001-05-17 22:00:00,-0.3785809761941204,1401.2010900178882,6850.804360071553
2001-05-17 23:00:00,-0.2689169970016624,1382.8480142209817,6591.392056883927
2001-05-18 00:00:00,-0.17980241015697246,1288.8892449911286,6399.5569799645145
2001-05-18 01:00:00,-0.31232138906747103,1340.5578267915585,6630.231307166234
2001-05-18 02:00:00,-0.21165975504393486,1312.4541543624455,6377.816617449782
2001-05-18 03:00:00,-0.033649292987232515,1224.8310008528501,6077.324003411401
2001-05-18 04:00:00,-0.07921360746402598,1251.6899585576582,6151.759834230633
2001-05-18 05:00:00,-0.07277715703296843,1244.4530276666057,6158.812110666423
2001-05-18 06:00:00,-0.12946573328390648,1257.0982186640522,6279.392874656209
2001-05-18 07:00:00,-0.12623575597233794,1248.4563914861217,6257.825565944487
2001-05-18 08:00:00,-0.002769810305771507,1189.3849086944965,5968.539634777986
2001-05-18 09:00:00,-0.0944918225313072,1240.3872843363008,6191.549137345203
2001-05-18 10:00:00,-0.10865047994667777,1260.5405354653187,6226.162141861275
2001-05-18 11:00:00,0.01896410539749935,1225.4831896440157,5975.932758576063
2001-05-18 12:00:00,-0.0473595662419741,1229.697511004796,6102.790044019184
2001-05-18 13:00:00,0.06071708906993496,1233.3959335203147,6047.583734081259
2001-05-18 14:00:00,0.1249044383351694,1275.7800684007552,6223.120273603021
2001-05-18 15:00:00,0.11500217085407753,1242.7566096960481,6238.026438784193
2001-05-18 16:00:00,0.10176879842186919,1271.0611669900297,6197.244667960119
2001-05-18 17:00:00,0.021086807030836843,1202.5449666526538,5988.179866610615
2001-05-18 18:00:00,-0.05504056767031488,1242.5481250295818,6110.192500118327
2001-05-18 19:00:00,-0.11095712911417616,1234.7079357923337,6226.831743169335
2001-05-18 20:00:00,-0.16981717952151418,1298.7392041476887,6332.956816590755
2001-05-18 21:00:00,-0.20649044635980243,1288.7513466976084,6442.0053867904335
2001-05-18 22:00:00,-0.3062806470178334,1359.2179222666077,6665.871689066431
2001-05-18 23:00:00,-0.20194375893820873,1305.3790629860455,6375.516251944182
2001-05-19 00:00:00,-0.20897390273092842,1281.0490761432704,6380.196304573082
2001-05-19 01:00:00,-0.2762156703080914,1346.7902523493342,6559.161009397337
2001-05-19 02:00:00,-0.43943527642968155,1439.7653589895774,6936.06143595831
2001-05-19 03:00:00,-0.35632198749520827,1367.3333184319706,6702.333273727882
2001-05-19 04:00:00,-0.35615298187622446,1395.2365330604612,6743.946132241845
2001-05-19 05:00:00,-0.40464982470448085,1416.598388319896,6860.393553279584
2001-05-19 06:00:00,-0.4441675501245072,1433.7053612431896,6980.821444972758
2001-05-19 07:00:00,-0.33634710758793457,1359.9839677545137,6651.935871018055
2001-05-19 08:00:00,-0.24026528032318603,1334.527813043061,6503.111252172244
2001-05-19 09:00:00,-0.16403812189159378,1279.7668417062212,6283.067366824885
2001-05-19 10:00:00,-0.11553417108613806,1272.0261916876398,6251.104766750559
2001-05-19 11:00:00,-0.11143238762577437,1253.9485399486723,6192.794159794689
2001-05-19 12:00:00,-0.01995121966447475,1222.9769337494859,6043.907734997943
2001-05-19 13:00:00,-0.022347303749757165,1200.1755124803994,6048.702049921598
2001-05-19 14:00:00,-0.016029757749245418,1208.0155654632256,6071.062261852902
2001-05-19 15:00:00,0.21898487741047795,1325.2948027268742,6444.179210907497
2001-05-19 16:00:00,0.23173827244118012,1318.0128035351263,6424.051214140505
2001-05-19 17:00:00,0.26498681945648145,1317.7321374852575,6567.92854994103
2001-05-19 18:00:00,0.24661953479371215,1320.905107159078,6485.620428636312
2001-05-19 19:00:00,0.6914839873033097,1632.3969436494426,7634.5877745977705
2001-05-19 20:00:00,0.20155177059369833,1297.1747529508687,6489.699011803475
2001-05-19 21:00:00,-0.1752370654458232,1318.5322927671234,6352.129171068494
2001-05-19 22:00:00,-0.27686765447493167,1346.143239223321,6583.572956893284
2001-05-19 23:00:00,-0.25326660510738125,1333.4501213362623,6553.800485345049
2001-05-20 00:00:00,-0.5878927805187115,1522.2198910026318,7373.879564010527
2001-05-20 01:00:00,-0.47257202090665945,1468.6883753645066,7017.753501458026
2001-05-20 02:00:00,-0.35832689546027496,1371.4825016012019,6750.9300064048075
2001-05-20 03:00:00,-0.28102866664108894,1341.3992983012292,6631.597193204917
2001-05-20 04:00:00,-0.2671038101551824,1334.871260652183,6546.485042608732
2001-05-20 05:00:00,-0.16236582536967853,1274.9078130955904,6287.631252382362
2001-05-20 06:00:00,-0.2540557649676596,1337.8718361082445,6469.487344432978
2001-05-20 07:00:00,-0.1330521808364584,1255.9228814918974,6271.69152596759
2001-05-20 08:00:00,-0.08716137188026321,1240.6915540921614,6174.7662163686455
2001-05-20 09:00:00,-0.11207323270471374,1252.2730147653956,6233.092059061582
2001-05-20 10:00:00,-0.15366688773376014,1299.4469286894184,6371.787714757674
2001-05-20 11:00:00,-0.32126954986763745,1360.531066371795,6684.12426548718
2001-05-20 12:00:00,-0.3596075660390458,1382.217554051591,6758.870216206364
2001-05-20 13:00:00,-0.36114096667883916,1379.098687047368,6729.394748189472
2001-05-20 14:00:00,-0.412218452094974,1411.1404388753438,6853.561755501375
2001-05-20 15:00:00,-0.48370834027476595,1451.9070075962024,7043.62803038481
2001-05-20 16:00:00,-0.44585704517165703,1432.758710226119,6967.034840904476
2001-05-20 17:00:00,-0.39044162439270474,1411.1604926243178,6775.641970497271
2001-05-20 18:00:00,-0.37294181187898984,1410.917921061189,6766.671684244756
2001-05-20 19:00:00,-0.37920656324588237,1403.566315514451,6780.265262057804
2001-05-20 20:00:00,-0.1546124590698968,1274.9312207100486,6335.724882840194
2001-05-20 21:00:00,-0.10227740568255737,1234.3181454411824,6202.27258176473
2001-05-20 22:00:00,-0.12896251737830608,1258.842338455267,6204.369353821068
2001-05-20 23:00:00,-0.06852749873856752,1251.317535394449,6138.270141577796
2001-05-21 00:00:00,-0.08583975435390655,1245.0257635530284,6155.103054212113
2001-05-21 01:00:00,-0.22446692337232516,1318.1775574910087,6465.710229964035
2001-05-21 02:00:00,-0.16377258258270308,1311.6304067300966,6302.521626920387
2001-05-21 03:00:00,-0.060900113372245095,1226.487785310808,6096.951141243232
2001-05-21 04:00:00,-0.031157229102093748,1218.5836585884153,5973.334634353661
2001-05-21 05:00:00,0.12094342791150355,1277.7691752124542,6233.076700849817
2001-05-21 06:00:00,0.04703460107344399,1211.534665670566,6114.138662682264
2001-05-21 07:00:00,-0.11959342161766112,1262.0842650768607,6233.337060307443
2001-05-21 08:00:00,-0.10882084944221138,1258.626739441253,6204.506957765012
2001-05-21 09:00:00,-0.15387372674667524,1306.5528528045525,6325.21141121821
2001-05-21 10:00:00,-0.14425527413872508,1297.634293640673,6281.537174562692
2001-05-21 11:00:00,-0.04983081609607822,1201.936061395732,6108.744245582928
2001-05-21 12:00:00,-0.13399277468949217,1268.4017152247684,6255.606860899074
2001-05-21 13:00:00,-0.12031385147563663,1247.4497387779506,6241.798955111803
2001-05-21 14:00:00,-0.0036206505563381427,1205.810333188816,5949.241332755264
2001-05-21 15:00:00,0.05300013887771551,1225.5249243714359,6126.0996974857435
2001-05-21 16:00:00,0.003054628213037654,1220.5273188568758,6055.109275427503
2001-05-21 17:00:00,0.10544100035946533,1227.9171926686367,6177.668770674547
2001-05-21 18:00:00,-0.02326606068682957,1215.6351300490007,6056.540520196003
2001-05-21 19:00:00,0.16322547390240197,1282.3493388958664,6328.3973555834655
2001-05-21 20:00:00,0.16096278375322506,1280.1874656251432,6288.749862500573
2001-05-21 21:00:00,0.14408603022050928,1298.5478754642527,6360.191501857011
2001-05-21 22:00:00,-0.03487628387774013,1223.4452174281155,6081.780869712461
2001-05-21 23:00:00,-0.09407989636117603,1268.1794738496872,6233.717895398749
2001-05-22 00:00:00,-0.034904396823247294,1212.459291033174,6057.837164132696
2001-05-22 01:00:00,-0.14828491943652952,1294.693168832932,6332.772675331728
2001-05-22 02:00:00,-0.1663140263422604,1283.9367122291258,6305.746848916503
2001-05-22 03:00:00,-0.18368011573902956,1291.8943283127696,6347.5773132510785
2001-05-22 04:00:00,-0.3155909934100034,1369.3713916330933,6670.485566532373
2001-05-22 05:00:00,-0.41506665157427897,1443.8585015320548,6854.434006128219
2001-05-22 06:00:00,-0.4705565228774396,1446.3924458546571,7022.5697834186285
2001-05-22 07:00:00,-0.40115727611509633,1397.51370018987,6876.05480075948
2001-05-22 08:00:00,-0.41952909688989587,1423.5601994119274,6942.24079764771
2001-05-22 09:00:00,-0.4556162144003733,1447.8825296623754,6975.530118649502
2001-05-22 10:00:00,-0.5340299479994598,1508.8830346463046,7183.5321385852185
2001-05-22 11:00:00,-0.5681827678632699,1502.4175825723332,7268.670330289333
