datetime,open,high,low,close,volume,returns
2005-01-13,546.2092082376668,547.5642214245142,544.8983198002207,545.998610333175,23965832436,
2005-01-14,546.126221076053,549.7921203594938,544.7461041171216,549.2377637888754,24181368050,-0.8263073559757694
2005-01-15,549.6604656418405,550.5030082253514,549.0149562097206,549.9530013980213,23872859515,
2005-01-16,549.945573819489,550.8636120184858,549.2552520593506,550.3132987197661,24381829147,1.02078801199688
2005-01-17,549.9629660311851,550.6595470495944,548.5719793654882,549.5050803655553,24145934974,
2005-01-18,549.8983743059845,550.5081459084876,548.385132007537,549.1936846048984,23774821742,
2005-01-19,549.1713817177466,551.9871651927446,548.613881954948,549.5951918992116,23930577384,
2005-01-20,549.424620867926,551.1813229404196,548.0388776462325,550.244878723252,24236868053,
2005-01-21,551.1606956020069,558.5895706443054,550.5168066957034,557.9515435102829,24248712882,0.2730425113599044
2005-01-22,557.8034973516366,558.4951051918891,556.7971532629216,557.8644086751715,23967113171,-2.6873948947565633
2005-01-23,557.8395844129385,559.0693070898774,557.2817448285256,558.4499272300449,23411260748,0.3857422035985871
2005-01-24,558.6288672725717,559.1874961398443,557.2831770105407,558.069394306518,23746169082,-0.6086711473361675
2005-01-25,557.9679737789744,558.9627603503122,556.5389329039175,557.176285156829,22802554530,1.5479012388887863
2005-01-26,557.3805930855655,559.8743011280311,556.253890853295,559.0522196700493,23888130301,
2005-01-27,558.7695582882142,559.7461148460094,556.778038770701,558.5749424104305,24599534835,-0.6778761199555572
2005-01-28,558.3491640962538,559.1832118798524,556.5697186920929,557.1662769350647,24165286517,-0.32108971478421555
2005-01-29,557.1635223428053,558.2292379625343,556.6063588204626,557.6181911602034,24342791054,
2005-01-30,557.6302282153268,558.4822066131213,557.0001579209692,557.8444668913917,23040403481,-0.07857725747550291
2005-01-31,557.8417721664475,560.1859269504199,557.142690804671,558.8647068823694,23909057486,
2005-02-01,559.2266593724762,560.0465395024734,557.8014469570264,558.3598067637902,23479198223,
2005-02-02,558.286985606287,559.5906879113231,557.6949889347286,558.8985001609383,23917015891,
2005-02-03,558.6414534879666,560.0668635938545,556.5486214755309,559.4342804843266,23852671428,
2005-02-04,559.3878001179305,561.7447826146142,557.3882849538933,557.9462311850783,24717077184,
2005-02-05,557.9497663041196,559.2073944980804,557.2597057977662,558.5300236464878,24544647719,0.3050494798176319
2005-02-06,558.4925717103816,559.6157643688009,557.9054277425153,558.9613031055205,23728234496,
2005-02-07,559.0746050992271,559.7106649906839,556.8676490994397,557.7059083274747,23894215677,1.8909013633810021
2005-02-08,557.6731582272664,561.2598861713279,557.0727116611346,560.071916229738,24495774145,
2005-02-09,560.1770305808398,561.642162698678,559.0133390069709,560.8984913508897,23770812903,0.9002373001398243
2005-02-10,560.7886628790474,562.6103594990624,560.1097581396476,561.7289500396628,23825519763,
2005-02-11,562.3356110837443,564.8007165028343,561.048215358377,563.2010395380661,23086997814,
2005-02-12,563.2112832223704,564.2585910486189,562.648071939148,563.6405793967174,23923065240,
2005-02-13,563.6360798066893,564.7134319766055,563.0724437268826,564.1042236671954,24621485475,-0.16304029279123294
2005-02-14,564.3276898638115,564.8920175536753,562.1426695977007,562.7053749726733,24132546438,
2005-02-15,563.2012119724961,566.0598217283824,562.6271844928906,565.4695428734201,25011778803,0.3833843211062505
2005-02-16,566.0548681421294,568.9732468921784,564.9383402569533,566.803136136579,24976270578,
2005-02-17,566.0495646438644,568.6345293496519,564.4478254335396,567.1660181774137,24715499542,0.074972504881626
2005-02-18,567.6842248054325,568.8204934603233,561.3534646870941,561.9207236451279,23434679237,
2005-02-19,561.9731871117226,563.2741544861046,561.3903368959367,562.7114430430616,24401995661,-0.07271076362705188
2005-02-20,562.7582398690063,563.8402907999545,562.0997121814435,563.2689811568674,24262939751,1.0956074073584456
2005-02-21,563.4225048511602,564.6467261309224,562.2240276573774,564.0696921917123,24480428841,-0.7528363849202283
2005-02-22,564.1216937887987,564.8216128220197,562.6160042594811,563.2024933834118,24296844403,
2005-02-23,563.086804984202,564.8497869816842,562.4743187223314,564.2855014802041,24127768530,
2005-02-24,564.2433288407112,565.9004915074719,562.7642716069037,564.8930898616742,24105263759,0.8615761700910163
2005-02-25,564.9384145889977,566.9344829526691,564.2169578795517,565.8962692198254,23161807223,3.7045707342367433
2005-02-26,565.951385359257,567.1189064845619,565.3749529324216,566.5180302391697,23346364237,2.993477524581068
2005-02-27,566.5567264303471,567.7580300368263,565.8919977598845,567.1854002390489,23978384639,0.504916363971759
2005-02-28,567.1868113762096,568.739826137682,566.5131927166871,567.1693974096403,24593256754,
2005-03-01,567.5887211836933,569.0354237533313,564.5771800458483,565.7622855729091,23242769338,-0.16528307096187847
2005-03-02,565.5836002864949,567.5897259855345,563.9560063612588,564.520526888147,24649630378,0.8749040641160919
2005-03-03,565.0588145893471,569.8914461904128,564.4397570242762,568.6693087850527,24041394049,
2005-03-04,567.7119738699565,569.1300167730172,565.9156661776616,566.8921672913041,23805689431,-0.2670889240564891
2005-03-05,567.1135140697768,568.0242060064346,566.5239310257153,567.2740205898164,24530213014,
2005-03-06,567.3615938144435,568.286655454997,566.6391827299086,567.7189365184786,24064659024,0.1663890032980053
2005-03-07,567.8987678815809,569.3284423824849,567.075719689524,568.7542609147022,23670083942,1.4325381977136487
2005-03-08,568.6654270419917,570.5913369211421,568.0967616149497,569.5365321582681,23661753732,2.471558777904166
2005-03-09,569.5841353380889,570.6597234926693,568.0856033882325,569.1272341592273,23257532013,
2005-03-10,569.2449640101479,570.7005500845823,565.6214070397194,567.156121912293,24505771282,
2005-03-11,567.2462568143297,570.2642983056284,566.5988353997686,569.4265044646834,23986446123,
2005-03-12,569.5453919602336,570.3509571964408,568.8105384355179,569.7682728146324,22791624104,-1.541001924561014
2005-03-13,569.7388589836268,570.8456818108814,569.1691201246431,570.221432947149,24290394488,
2005-03-14,570.1569585664083,572.1772683882353,569.4428397594035,571.0808680468641,23877522831,1.2792495436631721
2005-03-15,570.7997002700005,572.0638145003489,569.3226327443223,570.2628611339326,24314383335,0.43160486159299305
2005-03-16,570.295576351548,571.9556021303927,568.9200267057322,571.3842179124803,23797184292,
2005-03-17,571.4428147636578,574.6365563807361,570.3772127700659,574.0624938868493,24816970196,2.7652977789685553
2005-03-18,574.1153384418752,574.6894537803171,571.1335076513466,573.127254585666,24782154956,
2005-03-19,573.0815948403147,574.0551280343686,572.4511166775965,573.3113916928503,23977086484,0.06261824358124829
2005-03-20,573.2328084509437,574.5188775936448,572.6076870450858,573.9449326609839,23870744692,
2005-03-21,573.9394039676856,575.0333191289399,573.0900749673864,573.6637387060924,23642752983,1.0984495480280427
2005-03-22,573.5926462273956,575.3641318882655,573.0190535811681,574.0537111077325,23843665989,2.924321572720291
2005-03-23,573.6666794946705,576.3094657513096,572.2665351027645,575.7337320192904,24848850370,
2005-03-24,575.8099241190453,582.4262708598384,575.0071329405766,580.7061394336832,23831598755,
2005-03-25,581.036716027219,582.4971307984277,578.025855367741,578.9599957126302,23855689699,-0.1177517798924698
2005-03-26,578.8660110656707,579.8567123317164,578.2146864318769,579.1027368065241,24025987172,
2005-03-27,579.1643725790954,580.0144953077194,578.4373752062547,579.3883467696165,24650962656,-0.8430735720016168
2005-03-28,579.4853869949354,581.1350076342079,578.3540757980987,579.1952754243578,25268608529,
2005-03-29,578.6750418192032,580.5015214021063,578.005048000494,579.6457463066658,23686896877,
2005-03-30,579.9270815530039,580.6968576880092,577.1278896711912,578.1043956895521,25071282727,0.3804158775141165
2005-03-31,578.1949135779985,580.5731728342802,577.5115495493243,579.2566953043837,24517011700,1.6257992049359262
2005-04-01,579.2426045820889,580.7763293723467,577.9622459687166,578.8478989264495,24681510212,
2005-04-02,578.4777744600442,579.3644388273732,577.8527324327805,578.7569076664138,24327195854,
2005-04-03,578.7133304484992,580.3432455706168,578.1346171180506,579.7353426970624,23871281014,
2005-04-04,579.5253537924143,580.7227122317307,578.9101387388954,579.6946829200572,24126307371,
2005-04-05,579.7656980370864,580.8304169151094,576.8063430788676,577.7973771073172,24165809937,1.9129639834080638
2005-04-06,577.8483476047744,580.4948040485006,576.0002061750749,579.5395998673251,24154047478,1.72927660983864
2005-04-07,579.3769429056821,581.4319990325228,578.2782864898944,580.8511478846382,24688998919,
2005-04-08,581.4743474255329,582.0827848470133,577.8410151183555,579.3184703042001,24443831782,
2005-04-09,579.3873985185278,580.4594441825702,578.7981317110618,579.7867566313016,24787338105,
2005-04-10,579.904638894061,580.9208366346312,579.1643899767627,580.3228417537264,23466189092,
2005-04-11,580.4097834243727,583.3845184991209,579.75664520008,582.7005199778624,23976763997,3.0649142105435887
2005-04-12,583.0822571314601,585.9323313720475,582.4962913464012,584.7722100223004,24759907122,
2005-04-13,585.2860416842798,588.6315355621754,584.6547489019487,587.9893252462036,23832140117,-1.331365664005236
2005-04-14,588.1188981462165,591.2239246742866,587.0450213507933,590.3774822023353,24149944828,
2005-04-15,590.3495850337229,592.2615576127099,589.5506709922954,591.4006381569834,24169604899,
2005-04-16,591.5845499387418,592.6563170968194,590.7674459984316,592.0642528439755,25213721584,-0.6107240871686898
2005-04-17,592.0355533957157,592.7998478890762,591.3279262163771,592.1389870101075,23771354563,-0.20975985240490733
2005-04-18,592.1726403261226,593.557465137321,591.0855354485938,591.8184836969011,23929332559,
2005-04-19,591.8114890188037,592.9533445139316,590.5343911924291,591.1255167091382,24518661833,1.2184085930238229
2005-04-20,591.4814778968137,592.0729593747104,589.0088644460648,590.393413486944,24071463747,-0.05370875689530502
2005-04-21,591.2319918269576,593.4416865733615,589.4812198739818,592.596666417016,23712644684,
2005-04-22,591.9678985920852,593.8496820745648,590.9874400988688,591.6583054138886,24444365320,-0.6963430958718209
2005-04-23,592.1715437119625,593.8920012357256,591.5581944134133,593.2072316270381,24227097951,-4.167984116609331
2005-04-24,593.1981601700311,594.2638063197405,592.5213416174319,593.5972826683493,24175422940,-0.6148701558202377
2005-04-25,593.4576438883092,594.5568384808926,592.4188623566049,593.23353482777,23573864117,0.6455153123293803
2005-04-26,593.0945348678089,594.0432642090884,590.9437725472739,592.6809471377569,23614325526,
2005-04-27,593.0021799629185,594.9673507410229,591.7735484821189,594.2628126898028,24678329511,0.8259104160704425
2005-04-28,594.267801276216,597.1091136727317,593.5871426360876,596.5126010716601,24430446379,
2005-04-29,597.1166499582534,599.9367927001445,595.8274401137228,599.3374552448996,23280373183,-0.579166662096717
2005-04-30,599.2309056930463,600.07899932528,598.5049232388723,599.3899037692743,22983971523,-0.90545000925275
2005-05-01,599.3479747226531,600.7213275950065,598.7486267479305,600.1149167047844,24578927423,0.7210997701932852
2005-05-02,600.13415488223,601.1091469861013,598.7951158193831,599.5125274268518,24626316169,
2005-05-03,599.2722186621636,601.7323178285237,597.8820430405962,599.758598846294,24422804062,0.8354608207295591
2005-05-04,600.0277566467795,602.2078603503426,598.2958283498701,599.3488173920645,24722911942,-0.12887852090343402
2005-05-05,599.5919454385269,601.2004500273056,597.5600463774832,600.3533998272379,24167951010,0.9619350233887993
2005-05-06,600.3267646414747,601.9156547221452,598.9422263099801,600.5075234675487,24193321531,
2005-05-07,600.589640657517,601.7107617471262,599.947987698064,600.9956318448491,23933616543,
2005-05-08,600.8848834196539,601.7814459225161,600.1664146346905,601.0871676690135,24150002421,
2005-05-09,601.1830040671919,601.8020793108815,599.3197557040834,599.9756802257874,23703257240,
2005-05-10,599.7907472938546,602.7009781321179,599.1909565465608,602.0932947052898,24211516694,
2005-05-11,602.0648709252278,605.534223846122,601.0878676072706,604.7132880494793,24538595315,
2005-05-12,606.0563415654783,608.4602890399202,605.3157412733323,607.4967916110203,23564697429,
2005-05-13,607.2629913279842,607.8702543193122,605.0336178768381,606.7386277486389,23758827645,
2005-05-14,606.854347759333,608.0024823695666,606.0467114858676,607.2771269894398,24035992678,
2005-05-15,607.3828475826065,608.4343182949412,606.6593029732381,607.6835912294027,23404211463,-0.19359791626356568
2005-05-16,607.8948291865771,609.2915472104581,607.0820699402176,608.3172079942575,23887853028,
2005-05-17,608.7072200422386,610.615599693352,607.354297053031,610.0055940992528,23746335687,-0.43441256623131774
2005-05-18,609.9532799757726,612.2849240461278,609.2627487890015,611.6732507953325,24331505962,1.4495629584521317
2005-05-19,611.8921844116795,614.0328013207098,611.1562290144592,613.3572191867556,24206726248,-0.12622550826236797
2005-05-20,613.5599484906019,615.1620570060355,611.944410013737,612.7039841511325,24880293358,-0.16722740737391778
2005-05-21,613.0024720341403,614.0560162210326,612.2575295607926,613.3073633013046,23157589895,
2005-05-22,613.3775581692058,614.248463685377,612.5432675890133,613.6205322440115,24132119821,
2005-05-23,613.4699244022272,615.70901985749,612.856454477825,614.5683517508895,24171951617,
2005-05-24,614.5871607955323,616.263917725961,613.2921626987453,615.5177569480844,23791556561,1.3166156171556884
2005-05-25,614.9929374463646,617.0050997458217,613.2783037276004,613.8921959235239,24708634994,-0.2239699433276244
2005-05-26,614.0343966651016,615.9296118629553,613.1857468878793,614.8593445727394,24935113436,
2005-05-27,614.6091316758447,618.3556473060265,613.3351552360231,617.369908974452,23467627818,
2005-05-28,617.7750132439228,619.1117171778152,617.1304365847859,618.4932239538614,24639959442,-2.742016995321898
2005-05-29,618.601955114109,619.8258861258392,617.8549608485139,619.206679446393,24364251510,
2005-05-30,619.2386420954628,621.5197257210616,618.4710392035992,620.4801222444814,23852306430,2.744544460355391
2005-05-31,620.2312342110927,623.2497653466575,619.6110029768815,622.4890812180629,24723398642,-1.5954718097987721
2005-06-01,622.4528648975094,623.4394959121823,620.4957853610928,621.1169022633561,23878348041,0.10382095258551383
2005-06-02,621.3137370051536,622.9506390778721,619.7698588256497,622.1893979124798,23424666355,
2005-06-03,622.2364357624186,626.9940537996229,621.6141993266563,624.5986390340503,25166452106,-0.46836476742836775
2005-06-04,624.5110763634985,625.7714775485858,623.886565287135,625.1463312173686,24367197164,
2005-06-05,625.2169554625054,626.0397251724042,624.3961963865339,625.4143108615427,23897731353,
2005-06-06,625.3786296703951,628.3310070344995,624.7005206531949,626.9975794418943,23711881330,-0.9629563458698362
2005-06-07,627.1005710446955,627.8822109563487,624.6307788180515,626.311422063579,24412246943,2.570413161062228
2005-06-08,626.9228993921977,628.4397311150339,623.2681526784202,626.6047931027803,24438234680,0.09717860481705262
2005-06-09,626.3879457814406,629.3557245794238,625.0643277640147,627.9245006387392,23663787857,
2005-06-10,628.4657841187187,629.494941030827,625.4759894577901,626.1020915493394,23819714425,
2005-06-11,626.387243448703,627.4874254699678,625.7608562052543,626.8530920400967,24215692891,-2.166980219133173
2005-06-12,626.7800700500272,628.0319928916779,626.1532899799772,627.4045883033746,24289304177,-0.011537169768399228
2005-06-13,627.455904937409,628.8367477366369,626.6111283599953,628.1168848144312,23510985725,3.7266472322908926
2005-06-14,628.2031288163732,630.8615820818422,627.1259202533314,629.8707720815116,24743172484,-0.8952269788406941
2005-06-15,629.7513392340894,631.6374294639824,627.8678782923199,630.9802826627886,23608535002,
2005-06-16,631.5007791629725,632.4355148184059,629.1318008822828,629.7615624447276,24466438484,
2005-06-17,629.934709441638,630.909492995934,628.5833509617614,629.4642129233177,24377861174,-0.46036499042518125
2005-06-18,629.6971795600133,630.8006799419917,629.0249003459204,630.116532236941,24406933297,-0.9812722457085571
2005-06-19,630.1434874985725,631.2533531784773,629.4744241000881,630.5817138564046,24386272387,-0.49919997325951865
2005-06-20,630.6195053226813,632.9083000571627,629.9143314812572,631.8791369501519,22879424884,
2005-06-21,632.6525282555662,634.2840636617217,631.5940884022793,632.9978124773421,23479844129,
2005-06-22,632.9852921974798,635.1347693584245,631.8769722794584,634.5002690893352,24169085307,
2005-06-23,634.7258280163716,635.4088173708416,633.1612180470958,634.6144256797882,24299474281,-2.5200899728761788
2005-06-24,633.9657809170477,635.3977371718111,633.2731779546443,634.4926234885356,23314543921,-2.46408306452202
2005-06-25,634.6436767741925,635.7511499260607,634.0090330974183,635.0786490171973,24886810933,-1.7057095362850205
2005-06-26,635.0885176617396,636.2063707308622,634.4505786891367,635.5439503417347,23577020798,1.4218708417588772
2005-06-27,635.4802081741485,636.5284357188322,633.8030898682432,634.5889641701762,23931496852,
2005-06-28,633.9484886436921,636.0829683199719,632.7846217159636,633.4517069742463,23997291183,-0.4219705708715238
2005-06-29,633.0627827228014,633.8169262712346,630.2888094957672,631.5751323102123,24679101228,-2.874625753351568
2005-06-30,631.5537409095961,634.1839731200834,630.4012282892742,633.4902066140547,23960962849,
2005-07-01,633.883846820139,634.6836796414037,632.4541853576401,633.1582094624736,24431951209,-2.732653090508844
2005-07-02,633.3135927893837,634.2533968158604,632.5050325614549,633.57833999747,24300879311,
2005-07-03,633.6426115879286,634.6697116034325,632.9193186685969,634.035675927505,23789361608,0.5255537495401466
2005-07-04,634.0608009575391,635.7631656648383,632.3561616857243,635.1280376272111,23554101607,1.6649596473160326
2005-07-05,635.5144961793704,636.2530260441761,632.8186875070934,634.9869124293472,23771006341,-0.9841084711432742
2005-07-06,634.8199208492683,635.8222124177847,633.5413784716972,634.6270995569166,24180798202,
2005-07-07,634.0562574179935,636.6787983809535,633.1026798191975,634.7036603566991,23926614385,
2005-07-08,634.5842606943742,639.1084102646614,633.692185730034,636.099239092358,24780711599,2.1486185281687287
2005-07-09,636.1032652920288,637.2742709099507,635.3743767079864,636.6376332766741,24768745457,
2005-07-10,636.8477135264466,637.9229874562897,636.0928166767163,637.0976251264443,24386722461,
2005-07-11,637.0167092406141,639.2343573033951,636.2717600481949,638.2721686944348,25032216000,
2005-07-12,638.5660429218042,639.2046089647259,636.0705276140319,637.5035944864197,23824520873,0.6295002309719431
2005-07-13,637.8410299011628,639.7507906861881,635.719700093934,639.111679007181,24561307067,-0.22261877053254414
2005-07-14,638.7908771650324,639.4567132040582,635.9387355113665,636.8966959164208,24595378694,
2005-07-15,636.793732656411,638.2884763025914,635.8897542598867,636.6210894167688,24236626468,-1.743574434514481
2005-07-16,636.8565307033551,637.6762092006984,636.0277935375665,637.0042335141167,23825967182,-1.8728720352405648
2005-07-17,637.005885434536,638.0584874235876,636.2611565063387,637.4210663572304,23948745542,2.0256911717959367
2005-07-18,637.4696261046711,639.930850922651,636.9738814489625,638.4586585397819,24376482809,3.9983191166538976
2005-07-19,638.6303482783359,639.8165358505091,636.8376274964838,638.8193031360261,23659691590,
2005-07-20,638.5462415973934,639.2669086550897,636.4661218253211,637.1830405036976,23890625165,0.4604170283213077
2005-07-21,637.6709347088648,639.3278694458129,634.823306090319,637.7157261132314,24356573897,
2005-07-22,637.9409027359472,640.9522095699792,636.5914905445197,638.8726067679625,24859267462,0.8506965411470272
2005-07-23,638.7292889263751,639.9518228541482,638.0545162822775,639.2853942236613,23314030167,
2005-07-24,639.3654867954037,640.386607066733,638.7114863262653,639.677751554716,25024799244,-1.011441078515724
2005-07-25,639.6846831878507,642.1003097062905,639.0083800543779,640.2715167961316,23661274813,2.753052226471066
2005-07-26,640.4199701851761,641.6797776970537,637.915313941927,639.535457509869,24555302712,1.4850664046963737
2005-07-27,639.1456379930713,639.879844885762,635.8304781907993,637.6006312473583,23980127668,0.5157856653446776
2005-07-28,638.081253041852,641.7798758371055,637.4431717888102,640.9889623241868,24481320923,0.09166881073379125
2005-07-29,641.680164879229,643.1054660700404,638.6556010835269,640.6049923898605,23823882133,
2005-07-30,640.8382648803345,642.1212091501552,640.0789663729291,641.4797294207345,23688099529,-0.9610352881678588
2005-07-31,641.4237195344684,642.4933445914477,640.782295814934,641.7770421894525,24134898166,1.2165017723639582
2005-08-01,641.6893936963991,642.6667233474336,639.575736717917,640.2159526705876,25059631546,1.6208372699498055
2005-08-02,640.6584495156587,642.7304686025761,639.2335268287138,640.8868834595239,24408735309,-0.6019003207410348
2005-08-03,640.4844255272261,643.466645540586,639.5904823806767,641.0200769750056,23113518038,-0.479863641110878
2005-08-04,641.7196012709624,646.6008660804454,640.621966466743,645.0863953550837,23733654454,
2005-08-05,644.708393371563,646.0793542495841,643.1764191652665,643.9769520491918,23511991130,
2005-08-06,643.7570151617516,644.8006439289536,642.8650400888489,644.1371101988823,23872373049,
2005-08-07,644.1543286582012,645.2203444371285,643.356556750927,644.5467884606662,24305248767,0.17823721037412796
2005-08-08,644.4481233906018,646.3456080921524,643.5643523833925,645.5473676413459,24412507825,
2005-08-09,645.853574732629,647.2354898624268,644.4226573787879,645.9112330546404,23645372658,-0.7705220038179083
2005-08-10,646.3200310879345,649.5870710168731,645.6670657353551,647.5620915716678,23807718768,
2005-08-11,647.1611788283492,648.9993325257317,643.3348094239942,645.36113822363,23747954425,
2005-08-12,645.3636545772164,648.9426972573448,644.6291328029123,647.3184591490851,24022902729,
2005-08-13,647.6198884894688,648.6005723629061,646.7532643949984,647.8132117801937,23739858218,-2.26413723815498
2005-08-14,647.6806047099032,648.8873147671424,647.0329241051933,648.1492428389472,24050347915,0.8971075658664353
2005-08-15,648.0686151980485,649.8428462180643,647.3140330739792,649.1640748046766,24293516413,
2005-08-16,649.3585900147648,650.5734859330295,647.9961585607215,649.0921857258812,24188273383,0.08361137513260887
2005-08-17,648.6922682621366,651.3731040337897,647.2452922761596,649.920379530362,24124012577,0.6312750103666981
2005-08-18,650.4203629872777,652.0710087813279,648.3852294249314,649.2391268173435,23922714685,
2005-08-19,649.6752965885723,651.7301949511957,648.80568451748,649.9937359308796,24815440319,
2005-08-20,650.1811395868185,651.1718675778806,649.387444246203,650.3949354819935,23859554599,
2005-08-21,650.3407280847689,651.6472168981157,649.7151151028438,650.9962206774384,23897057572,7.828884870505112
2005-08-22,651.0285705618687,653.2066898441506,649.9795055959244,652.0955406682417,24203887826,
2005-08-23,652.0094883566339,654.6675912286917,649.6163845291863,651.1694509674413,24419230997,
2005-08-24,650.6902204752374,654.2281990489205,649.8309460850226,653.5675539210279,24256173704,
2005-08-25,653.8973639263185,655.4858314277875,653.015049519719,653.9995709598885,24964864943,-3.5497705353687277
2005-08-26,653.5555974767531,655.6768682738319,652.6425748013411,655.0151467069018,24409199675,
2005-08-27,655.1622646020477,656.3989284186589,654.4838559444453,655.7431852334255,24275414606,-0.40213721518571494
2005-08-28,655.8124569113379,657.0839001590236,655.1080619732829,656.3296320954499,23790530269,-1.2104396686249288
2005-08-29,656.1501922261367,657.2572967897377,654.5581481640625,656.3520623565107,24329599076,
2005-08-30,657.0099458507906,657.6669557966413,652.3042174592002,652.957174633834,23770813351,
2005-08-31,653.4409854615542,656.7374093826489,652.6578853852594,656.0813280545945,23976833181,-0.822673944491567
2005-09-01,656.2939186454499,657.308747788167,654.946834759536,655.9345947525992,23959760903,
2005-09-02,655.6843980439834,660.390433031,654.8585367614966,659.7307023286714,24060695891,
2005-09-03,659.7100123077453,660.9554938205864,658.7299346690014,660.2825666291184,23938242720,
2005-09-04,660.2975774991294,661.6241067422015,659.566891280465,660.8288572201275,24791604684,0.9757657054883974
2005-09-05,660.749129184383,663.2886174223952,660.1603746263872,662.5223225525228,23227840957,
2005-09-06,662.7296708127657,664.3284576234604,661.4700580648407,663.313946845055,24017023111,
2005-09-07,663.6067018599922,665.6276428831568,662.4417430529762,663.4515619848315,24511318012,
2005-09-08,664.1138094283461,666.2233864659531,662.3965435752548,663.0596031784332,24543250524,
2005-09-09,663.3779008137749,664.0412787145885,660.5251444942324,662.4314971079182,22844260265,0.22945427517195954
2005-09-10,662.4543387641215,663.3302927484409,661.5088823976661,662.4760406184181,24689560082,-0.7999513565855441
2005-09-11,662.5564278235787,664.317894366226,661.8517009275886,663.6232564612127,23555527091,0.398173334244619
2005-09-12,663.5465560122734,666.8880737683185,662.8703686484155,666.1245284168502,24089696935,
2005-09-13,666.6867044923022,667.4556611064781,664.4594067519444,665.7811637406968,24737246591,-0.0655531669335516
2005-09-14,666.5514477830743,667.2179992308573,659.3373565268687,661.2499923687897,24360650634,-0.57390267180312
2005-09-15,660.9242903558669,666.4528478545346,655.8386502533484,663.4085612293676,24532515421,1.7254408125586302
2005-09-16,662.2415068207994,667.6747559062537,661.5792653139786,665.5411757547386,23566865405,-3.3922073432724784
2005-09-17,665.4601352112252,666.5011621280521,664.5771956193083,665.7031794137226,24276610284,-2.9746778035613755
2005-09-18,665.7135470803155,666.8728411490756,665.0478335332351,666.1050682140038,24613144938,
2005-09-19,666.1798969844168,667.0995957311644,664.6014670564385,665.9426052823284,24519404885,-0.9020017440325557
2005-09-20,666.3669540824638,667.1660258003138,663.7405660936381,664.6570649664089,24099766781,-2.8332169462767007
2005-09-21,664.9717427375883,666.6188855271749,662.2405991930766,665.9106224850888,24227610946,0.7138269264796189
2005-09-22,665.4390395055296,671.9605716068043,664.6767555262,670.3552548315797,24075111294,
2005-09-23,670.3374914490397,673.2525542595648,669.2139145799498,672.5504212815324,23857602621,1.6310808149454028
2005-09-24,672.9458481751452,674.3814679948024,672.2685837457927,673.6149123278343,24440966803,
2005-09-25,673.6743811975189,674.9641227623737,672.9991231556617,674.0775176198821,23644668913,
2005-09-26,674.1215367212595,676.375147688968,672.8800807103946,675.4764202653524,24208903143,0.5890799561487287
2005-09-27,675.0826264422627,676.4986616272353,672.6474605649,675.8228387884469,24385505012,
2005-09-28,675.5382931583675,677.6894227584103,674.1504410224022,674.825266288691,23814248408,1.4107819186822186
2005-09-29,674.6027460567498,678.5033118466353,673.8733516923342,676.4005573107825,24413108933,1.4565702299259216
2005-09-30,676.3253253099211,677.1173388853583,674.4127240380533,675.9568655682317,23983165718,2.5403646176579144
2005-10-01,675.76918802239,676.6804098972791,675.0165641529039,675.7333037605025,24096955187,
2005-10-02,675.643692011234,676.9879107351161,674.9099752500604,676.2792113816301,24063965008,-0.0689195905969998
2005-10-03,676.2765041939524,677.4701157246517,675.0999683740473,676.0081332419454,24452038083,-1.2245102800489394
2005-10-04,675.9814919723405,677.6087455656183,674.4143415514438,676.8663883907192,23604079959,3.227636242372113
2005-10-05,677.3077172504028,678.0275717054949,675.3902737605797,677.0294725886145,23327704512,
2005-10-06,677.1115678031648,678.5238137974072,675.5287569086256,677.052862509008,24639234177,1.7895982632032434
2005-10-07,677.2080790618247,681.5755375431227,676.5308709827628,680.8946429002225,24301483454,1.1007572602335307
2005-10-08,681.4758413652388,682.7636393945445,680.7464826211307,682.0815578367078,23974777732,-1.8074212808466186
2005-10-09,682.2359802221682,683.388681211245,681.4240204897321,682.5581422098646,24641645946,1.0955414263084373
2005-10-10,682.6072785252661,684.7181223319435,681.9246712467409,683.3197778185652,24308314358,
2005-10-11,683.4759285744672,684.4344761204936,681.3634087375292,683.1619116765391,23975631666,
2005-10-12,683.3331714595697,684.0165046310292,679.0842446176861,681.2695222928988,24137991354,0.7134277858589464
2005-10-13,681.1579029693527,684.3179195476572,680.4767450663833,683.6342852623949,23965234257,
2005-10-14,683.2445326470877,686.1687994258923,681.8585864733932,684.4455220679721,23729954377,-0.30072305378316216
2005-10-15,684.3010131601011,685.6365399174542,683.7821860164994,684.8422578592914,23908813486,2.785767766490339
2005-10-16,684.8077599323607,686.0605889383578,684.178243088654,685.2750263064738,23576061841,
2005-10-17,685.3822386904809,687.7382643050385,684.5264964297935,686.8858992442525,23849083050,
2005-10-18,687.1588008269249,688.2168811548121,684.5104562655201,685.1956519174375,23894031437,
2005-10-19,684.6755037460936,685.8485979891634,682.6685071057694,684.1208235358114,24851210449,-3.8917969204268363
2005-10-20,684.3330107487454,685.4961281063269,682.3048373367079,683.3998431404297,24552680595,
2005-10-21,683.511055196377,686.9855788183196,682.8275441411806,686.262299335528,24324585428,-1.2074481571418119
2005-10-22,686.2434223317857,687.4282998967981,685.5571789094539,686.7173532698773,23847605683,-0.2976087852515473
2005-10-23,686.710458704692,687.6566116338959,685.9316538617618,686.9400895364147,23959826554,
2005-10-24,686.9731258620586,687.9142217955956,685.0779816738844,686.5368858965124,23975280708,2.623471744244038
